<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>
RTSI;60;09/10/19;16:00;1318.3500000;1319.5700000;1316.9800000;1317.2900000;47520069
RTSI;60;09/10/19;17:00;1317.2800000;1317.7800000;1315.6000000;1317.2300000;60138477
RTSI;60;09/10/19;18:00;1317.2300000;1319.4600000;1315.8700000;1317.4800000;80186478
RTSI;60;10/10/19;10:00;1315.2100000;1318.6600000;1310.3900000;1312.4500000;82851816
RTSI;60;10/10/19;11:00;1312.4800000;1316.7500000;1310.9100000;1313.8000000;39404543
RTSI;60;10/10/19;12:00;1313.8000000;1315.9500000;1311.6700000;1315.5300000;38050392
RTSI;60;10/10/19;13:00;1315.5300000;1317.8900000;1315.2900000;1315.8400000;30125257
RTSI;60;10/10/19;14:00;1315.8000000;1317.2000000;1315.4500000;1317.1500000;28038747
RTSI;60;10/10/19;15:00;1317.1600000;1319.7300000;1317.1200000;1319.2600000;43246481
RTSI;60;10/10/19;16:00;1319.2600000;1324.4300000;1318.3800000;1324.2500000;59873618
RTSI;60;10/10/19;17:00;1324.2500000;1329.4400000;1323.7300000;1329.3900000;76480847
RTSI;60;10/10/19;18:00;1329.3900000;1330.9200000;1327.6000000;1330.9200000;94339647
RTSI;60;11/10/19;10:00;1330.9700000;1341.3600000;1330.6300000;1340.0100000;152909314
RTSI;60;11/10/19;11:00;1339.9200000;1340.3000000;1336.0500000;1337.7600000;69980897
RTSI;60;11/10/19;12:00;1337.7400000;1339.6300000;1336.4500000;1338.6100000;43012985
RTSI;60;11/10/19;13:00;1338.6100000;1341.6200000;1338.2500000;1339.9800000;36913211
RTSI;60;11/10/19;14:00;1340.0000000;1341.7000000;1339.4500000;1339.5800000;47998689
RTSI;60;11/10/19;15:00;1339.5900000;1340.4900000;1335.8100000;1335.8600000;75505539
RTSI;60;11/10/19;16:00;1335.8400000;1337.4400000;1333.6100000;1333.6400000;103659512
RTSI;60;11/10/19;17:00;1333.5700000;1334.4400000;1328.4100000;1329.5700000;133612974
RTSI;60;11/10/19;18:00;1329.6400000;1331.9100000;1328.8300000;1329.6300000;96789758
RTSI;60;14/10/19;10:00;1329.3900000;1332.2800000;1322.8000000;1323.5600000;133270767
RTSI;60;14/10/19;11:00;1323.5800000;1327.0800000;1322.3300000;1325.8200000;52999356
RTSI;60;14/10/19;12:00;1325.8500000;1327.1600000;1319.6400000;1321.7700000;71801482
RTSI;60;14/10/19;13:00;1321.8500000;1323.5900000;1319.8600000;1323.4300000;48624707
RTSI;60;14/10/19;14:00;1323.3000000;1325.3200000;1322.1600000;1325.3000000;38344256
RTSI;60;14/10/19;15:00;1325.2900000;1326.0300000;1323.1600000;1323.2300000;37905481
RTSI;60;14/10/19;16:00;1323.2300000;1325.3000000;1320.8700000;1324.6100000;69165649
RTSI;60;14/10/19;17:00;1324.6600000;1325.4700000;1321.1900000;1321.5400000;50612473
RTSI;60;14/10/19;18:00;1321.5800000;1321.9300000;1319.3100000;1321.1300000;65834861
RTSI;60;15/10/19;10:00;1321.2400000;1327.4300000;1318.5900000;1326.1600000;89990156
RTSI;60;15/10/19;11:00;1326.1600000;1328.2200000;1324.4000000;1325.4500000;67727390
RTSI;60;15/10/19;12:00;1325.2200000;1325.7100000;1322.8500000;1324.4700000;64818340
RTSI;60;15/10/19;13:00;1324.5100000;1324.9200000;1319.6700000;1322.5200000;64732203
RTSI;60;15/10/19;14:00;1322.4900000;1323.6000000;1321.0900000;1321.2700000;45230013
RTSI;60;15/10/19;15:00;1321.2700000;1323.3100000;1319.3000000;1321.6800000;57185733
RTSI;60;15/10/19;16:00;1321.7000000;1322.2400000;1318.3500000;1319.7600000;76072681
RTSI;60;15/10/19;17:00;1319.7800000;1330.5600000;1319.6900000;1330.5000000;81384402
RTSI;60;15/10/19;18:00;1330.5400000;1331.7800000;1329.4300000;1331.0300000;112229262
RTSI;60;16/10/19;10:00;1331.1000000;1336.0800000;1330.8900000;1335.9800000;122160637
RTSI;60;16/10/19;11:00;1335.8700000;1336.0300000;1332.2500000;1332.8100000;52514081
RTSI;60;16/10/19;12:00;1332.7700000;1333.6600000;1329.7300000;1333.6600000;36373271
RTSI;60;16/10/19;13:00;1333.6700000;1339.5700000;1333.6700000;1338.8400000;160362225
RTSI;60;16/10/19;14:00;1338.9100000;1341.7600000;1338.3100000;1340.0900000;102934729
RTSI;60;16/10/19;15:00;1340.0900000;1343.6600000;1339.8500000;1341.7400000;87659205
RTSI;60;16/10/19;16:00;1341.7800000;1343.8700000;1341.5200000;1341.7000000;89133404
RTSI;60;16/10/19;17:00;1341.7000000;1346.4500000;1340.6800000;1346.0300000;118142980
RTSI;60;16/10/19;18:00;1346.0100000;1348.1800000;1345.8900000;1347.4300000;118055867
RTSI;60;17/10/19;10:00;1349.2400000;1353.6700000;1346.7600000;1353.2800000;139795915
RTSI;60;17/10/19;11:00;1353.2300000;1354.4500000;1351.8900000;1352.9500000;91251700
RTSI;60;17/10/19;12:00;1352.9500000;1356.2900000;1350.8000000;1354.9500000;90325883
RTSI;60;17/10/19;13:00;1354.9200000;1356.2400000;1353.6700000;1354.2500000;78073100
RTSI;60;17/10/19;14:00;1354.2700000;1354.6600000;1350.1700000;1350.2000000;54383961
RTSI;60;17/10/19;15:00;1350.0500000;1351.7800000;1348.6300000;1349.3600000;43557907
RTSI;60;17/10/19;16:00;1349.3400000;1351.6800000;1348.8600000;1351.6200000;47951333
RTSI;60;17/10/19;17:00;1351.6200000;1353.7300000;1348.8100000;1350.3800000;61329308
RTSI;60;17/10/19;18:00;1349.8800000;1353.4900000;1349.4800000;1353.4900000;98516814
RTSI;60;18/10/19;10:00;1350.0500000;1356.8300000;1349.1500000;1354.3100000;97945470
RTSI;60;18/10/19;11:00;1354.3900000;1355.7800000;1352.7300000;1353.2400000;67387206
RTSI;60;18/10/19;12:00;1353.2300000;1357.7500000;1352.7800000;1356.9400000;51050918
RTSI;60;18/10/19;13:00;1356.9400000;1357.1400000;1355.4200000;1356.0500000;44261564
RTSI;60;18/10/19;14:00;1356.0500000;1357.7400000;1355.8500000;1357.5200000;38998666
RTSI;60;18/10/19;15:00;1357.5200000;1358.6300000;1356.7200000;1356.7200000;39181927
RTSI;60;18/10/19;16:00;1356.7200000;1357.3400000;1354.4600000;1356.5300000;70502509
RTSI;60;18/10/19;17:00;1356.4600000;1356.7100000;1351.0500000;1352.8400000;73434010
RTSI;60;18/10/19;18:00;1352.8200000;1355.2700000;1352.0100000;1355.2700000;101790277
RTSI;60;21/10/19;10:00;1362.6300000;1367.4900000;1358.1700000;1366.4400000;125410359
RTSI;60;21/10/19;11:00;1366.4800000;1368.1500000;1364.8000000;1366.7200000;73189792
RTSI;60;21/10/19;12:00;1366.6800000;1367.4800000;1365.3000000;1366.7700000;88747282
RTSI;60;21/10/19;13:00;1366.7400000;1368.2900000;1366.2600000;1366.4400000;63790926
RTSI;60;21/10/19;14:00;1366.4500000;1367.4400000;1365.7200000;1367.4100000;36546682
RTSI;60;21/10/19;15:00;1367.4100000;1369.0600000;1366.9300000;1367.0900000;41286512
RTSI;60;21/10/19;16:00;1367.1000000;1367.2100000;1362.7400000;1363.3600000;81963756
RTSI;60;21/10/19;17:00;1363.3600000;1363.7400000;1361.8100000;1362.8000000;70412375
RTSI;60;21/10/19;18:00;1362.8000000;1365.1400000;1361.2300000;1365.1400000;97153168
RTSI;60;22/10/19;10:00;1367.6200000;1371.0500000;1366.7300000;1370.5600000;94814161
RTSI;60;22/10/19;11:00;1370.5900000;1372.4100000;1367.9600000;1371.6700000;80553812
RTSI;60;22/10/19;12:00;1371.5600000;1376.2900000;1371.5600000;1375.6800000;98941834
RTSI;60;22/10/19;13:00;1375.6300000;1376.2100000;1374.6800000;1375.1100000;55906316
RTSI;60;22/10/19;14:00;1375.0900000;1375.9500000;1374.1300000;1374.8700000;63341472
RTSI;60;22/10/19;15:00;1374.8700000;1376.4900000;1372.5700000;1374.5700000;99584445
RTSI;60;22/10/19;16:00;1374.5700000;1378.0600000;1374.4500000;1377.5200000;90152377
RTSI;60;22/10/19;17:00;1377.5200000;1383.6600000;1376.6600000;1383.5500000;119707358
RTSI;60;22/10/19;18:00;1383.4900000;1387.6800000;1382.9400000;1387.6800000;167108804
RTSI;60;23/10/19;10:00;1382.8300000;1382.8300000;1377.9600000;1379.5700000;112413484
RTSI;60;23/10/19;11:00;1379.5700000;1383.3800000;1379.3900000;1382.0700000;118306372
RTSI;60;23/10/19;12:00;1382.1400000;1383.0000000;1380.2600000;1380.8400000;66117216
RTSI;60;23/10/19;13:00;1380.8400000;1382.5100000;1378.7900000;1379.4300000;56527733
RTSI;60;23/10/19;14:00;1379.4600000;1381.4400000;1378.1900000;1380.5600000;46837932
RTSI;60;23/10/19;15:00;1380.5500000;1381.3700000;1379.4400000;1379.6000000;73318825
RTSI;60;23/10/19;16:00;1379.6400000;1386.1200000;1378.8000000;1385.9400000;151331514
RTSI;60;23/10/19;17:00;1385.8900000;1389.8000000;1385.6500000;1388.4500000;192121585
RTSI;60;23/10/19;18:00;1388.3400000;1392.4700000;1386.9200000;1392.4700000;140564407
RTSI;60;24/10/19;10:00;1390.5400000;1398.5200000;1390.5400000;1397.1400000;193908542
RTSI;60;24/10/19;11:00;1397.2100000;1400.0400000;1394.8100000;1399.7200000;140848152
RTSI;60;24/10/19;12:00;1399.7000000;1401.0300000;1398.5500000;1399.7900000;110616624
RTSI;60;24/10/19;13:00;1399.7500000;1400.3200000;1397.2800000;1398.4300000;62842795
RTSI;60;24/10/19;14:00;1398.3600000;1404.7100000;1398.1900000;1404.7100000;85645075
RTSI;60;24/10/19;15:00;1404.7100000;1408.9700000;1402.6900000;1407.1900000;125653254
RTSI;60;24/10/19;16:00;1407.1500000;1407.7900000;1403.8700000;1404.7500000;143628826
RTSI;60;24/10/19;17:00;1404.8500000;1408.4900000;1403.2000000;1407.2900000;159583422
RTSI;60;24/10/19;18:00;1407.1600000;1413.6300000;1407.0300000;1413.6300000;155951248
RTSI;60;25/10/19;10:00;1413.6900000;1417.2400000;1408.4000000;1414.2300000;250630488
RTSI;60;25/10/19;11:00;1413.5500000;1415.0600000;1402.5600000;1405.5000000;250851525
RTSI;60;25/10/19;12:00;1405.5000000;1406.7900000;1404.1500000;1404.3500000;88575659
RTSI;60;25/10/19;13:00;1404.2400000;1410.1600000;1403.0700000;1409.4600000;113517735
RTSI;60;25/10/19;14:00;1409.4700000;1412.1000000;1408.7400000;1411.9400000;89904072
RTSI;60;25/10/19;15:00;1411.9400000;1415.7000000;1408.6300000;1409.4300000;98627530
RTSI;60;25/10/19;16:00;1409.3600000;1413.9600000;1409.1500000;1411.5900000;91780360
RTSI;60;25/10/19;17:00;1411.5700000;1414.6400000;1411.2400000;1413.9000000;79723272
RTSI;60;25/10/19;18:00;1414.0100000;1423.1400000;1414.0100000;1421.2000000;138662809
RTSI;60;28/10/19;10:00;1420.3100000;1430.2000000;1419.7100000;1419.7100000;180895668
RTSI;60;28/10/19;11:00;1419.6300000;1427.4500000;1415.9600000;1425.5100000;133671669
RTSI;60;28/10/19;12:00;1425.6100000;1427.2100000;1423.4500000;1425.0500000;64043448
RTSI;60;28/10/19;13:00;1425.0800000;1432.2600000;1423.1500000;1427.9400000;131329512
RTSI;60;28/10/19;14:00;1428.0900000;1430.1300000;1425.2100000;1425.2100000;80137468
RTSI;60;28/10/19;15:00;1425.3300000;1427.2200000;1421.4800000;1424.0900000;72065305
RTSI;60;28/10/19;16:00;1424.0000000;1424.9000000;1421.3200000;1421.9200000;119086399
RTSI;60;28/10/19;17:00;1421.9900000;1422.3900000;1409.6800000;1409.6800000;156459278
RTSI;60;28/10/19;18:00;1409.7200000;1414.0900000;1408.9700000;1411.9200000;199005861
RTSI;60;29/10/19;10:00;1412.4500000;1414.1400000;1405.0000000;1411.9900000;126964840
RTSI;60;29/10/19;11:00;1411.9800000;1417.4200000;1406.5700000;1415.4300000;182788163
RTSI;60;29/10/19;12:00;1415.4400000;1417.3800000;1413.3500000;1414.1700000;106145897
RTSI;60;29/10/19;13:00;1414.1500000;1414.9000000;1411.2900000;1414.5400000;89475304
RTSI;60;29/10/19;14:00;1414.5400000;1419.8900000;1413.1700000;1417.9300000;92617354
RTSI;60;29/10/19;15:00;1417.9300000;1418.7200000;1415.4600000;1416.4600000;79139574
RTSI;60;29/10/19;16:00;1416.5000000;1417.4500000;1412.4800000;1412.6800000;108948661
RTSI;60;29/10/19;17:00;1412.6600000;1418.7900000;1412.2200000;1418.6400000;130030532
RTSI;60;29/10/19;18:00;1418.6600000;1424.0500000;1416.8100000;1424.0500000;179743212
RTSI;60;30/10/19;10:00;1419.8100000;1422.5400000;1416.4300000;1420.9100000;97048914
RTSI;60;30/10/19;11:00;1420.9100000;1426.6800000;1420.9100000;1426.6600000;96530130
RTSI;60;30/10/19;12:00;1426.5300000;1431.5900000;1424.8600000;1431.5400000;149781460
RTSI;60;30/10/19;13:00;1431.3300000;1435.1100000;1430.2000000;1434.0700000;126494657
RTSI;60;30/10/19;14:00;1434.0900000;1435.5000000;1432.5200000;1434.7300000;105303020
RTSI;60;30/10/19;15:00;1434.7500000;1437.0100000;1430.5100000;1436.3300000;128912095
RTSI;60;30/10/19;16:00;1436.3300000;1436.4900000;1427.5200000;1428.8300000;170844999
RTSI;60;30/10/19;17:00;1428.8100000;1430.0300000;1425.6500000;1427.7600000;127736784
RTSI;60;30/10/19;18:00;1427.6900000;1431.9000000;1426.7100000;1431.9000000;137853921
RTSI;60;31/10/19;10:00;1439.2100000;1451.2600000;1438.4200000;1450.6300000;194856282
RTSI;60;31/10/19;11:00;1450.6900000;1450.6900000;1440.0800000;1441.2100000;156817756
RTSI;60;31/10/19;12:00;1441.1900000;1444.3900000;1430.9100000;1431.6800000;143294260
RTSI;60;31/10/19;13:00;1431.6600000;1435.0000000;1429.7600000;1432.2800000;68517989
RTSI;60;31/10/19;14:00;1432.2700000;1435.6100000;1431.6900000;1431.7700000;50186384
RTSI;60;31/10/19;15:00;1431.7700000;1436.0700000;1429.8700000;1434.5500000;63953452
RTSI;60;31/10/19;16:00;1434.5400000;1435.9300000;1428.5900000;1429.3100000;105795194
RTSI;60;31/10/19;17:00;1429.3600000;1429.3700000;1417.4900000;1421.9500000;190968157
RTSI;60;31/10/19;18:00;1421.9400000;1422.9200000;1418.6100000;1422.9200000;197779164
RTSI;60;01/11/19;10:00;1423.0000000;1425.5900000;1419.9100000;1420.2100000;126237793
RTSI;60;01/11/19;11:00;1420.1200000;1431.0200000;1420.0800000;1430.4600000;149429443
RTSI;60;01/11/19;12:00;1430.5000000;1434.0300000;1428.8300000;1434.0100000;98730846
RTSI;60;01/11/19;13:00;1434.0200000;1434.7800000;1432.1300000;1433.9200000;45081612
RTSI;60;01/11/19;14:00;1433.9300000;1439.9800000;1433.2300000;1438.9600000;72096190
RTSI;60;01/11/19;15:00;1438.8700000;1443.9800000;1436.4700000;1441.9200000;87411086
RTSI;60;01/11/19;16:00;1441.9700000;1447.4100000;1440.3800000;1443.0700000;84772991
RTSI;60;01/11/19;17:00;1443.1400000;1449.0300000;1442.3200000;1447.7600000;71932941
RTSI;60;01/11/19;18:00;1447.7900000;1455.4400000;1447.2700000;1455.4400000;147317013
RTSI;60;05/11/19;10:00;1465.4500000;1473.6800000;1464.8500000;1469.6400000;154446472
RTSI;60;05/11/19;11:00;1469.5600000;1473.6800000;1467.5700000;1473.6800000;137692002
RTSI;60;05/11/19;12:00;1473.6600000;1473.7400000;1463.0900000;1465.5100000;98971676
RTSI;60;05/11/19;13:00;1465.4600000;1469.1600000;1463.8300000;1466.8100000;68977037
RTSI;60;05/11/19;14:00;1466.7400000;1468.0300000;1464.3700000;1465.3000000;65924548
RTSI;60;05/11/19;15:00;1465.3000000;1466.4400000;1462.6200000;1462.6200000;53451801
RTSI;60;05/11/19;16:00;1462.6700000;1464.4400000;1459.1500000;1461.5500000;77297262
RTSI;60;05/11/19;17:00;1461.5600000;1462.8200000;1458.4700000;1460.5700000;101791658
RTSI;60;05/11/19;18:00;1460.5500000;1461.9100000;1454.9800000;1460.5000000;161894697
RTSI;60;06/11/19;10:00;1463.4600000;1463.7500000;1457.0100000;1460.8400000;125648342
RTSI;60;06/11/19;11:00;1460.7900000;1461.4600000;1453.7500000;1455.0800000;123734160
RTSI;60;06/11/19;12:00;1455.0100000;1457.4300000;1453.0300000;1453.8100000;62954601
RTSI;60;06/11/19;13:00;1453.7700000;1460.7700000;1453.3400000;1460.3300000;61654211
RTSI;60;06/11/19;14:00;1460.3400000;1463.7800000;1459.9500000;1462.1900000;81280611
RTSI;60;06/11/19;15:00;1462.2200000;1466.3700000;1460.6200000;1465.7800000;65420819
RTSI;60;06/11/19;16:00;1465.8000000;1468.9700000;1462.8600000;1467.1800000;88589409
RTSI;60;06/11/19;17:00;1467.2000000;1468.8200000;1462.7100000;1465.2000000;102397848
RTSI;60;06/11/19;18:00;1465.2400000;1471.3800000;1465.2400000;1471.3800000;161749765
RTSI;60;07/11/19;10:00;1466.5800000;1481.5000000;1463.2900000;1476.5700000;161472829
RTSI;60;07/11/19;11:00;1476.5700000;1477.0300000;1472.6100000;1476.4100000;115345651
RTSI;60;07/11/19;12:00;1476.4100000;1482.6500000;1476.4100000;1481.4400000;118056442
RTSI;60;07/11/19;13:00;1481.4100000;1482.2500000;1478.9900000;1481.1000000;86655458
RTSI;60;07/11/19;14:00;1481.1000000;1484.5200000;1480.6200000;1480.8200000;127609612
RTSI;60;07/11/19;15:00;1480.8400000;1484.3100000;1480.1400000;1483.3600000;103361638
RTSI;60;07/11/19;16:00;1483.3500000;1484.6400000;1481.7200000;1484.1500000;79533111
RTSI;60;07/11/19;17:00;1484.0900000;1487.8200000;1482.0500000;1487.2800000;105458059
RTSI;60;07/11/19;18:00;1487.2800000;1487.7700000;1484.7400000;1487.0300000;141552710
RTSI;60;08/11/19;10:00;1485.9200000;1485.9200000;1474.3900000;1475.8300000;114108734
RTSI;60;08/11/19;11:00;1475.8900000;1478.0200000;1470.1500000;1470.4200000;100336366
RTSI;60;08/11/19;12:00;1470.3800000;1471.7600000;1468.6400000;1469.5800000;87276908
RTSI;60;08/11/19;13:00;1469.5800000;1470.6000000;1465.2500000;1466.8800000;77984970
RTSI;60;08/11/19;14:00;1466.8100000;1467.9600000;1465.8400000;1466.6900000;56531012
RTSI;60;08/11/19;15:00;1466.7000000;1468.4600000;1463.6800000;1464.5000000;54792268
RTSI;60;08/11/19;16:00;1464.5200000;1470.8900000;1464.4100000;1466.6300000;99892176
RTSI;60;08/11/19;17:00;1466.5600000;1466.5600000;1460.8700000;1460.9500000;101263509
RTSI;60;08/11/19;18:00;1460.9200000;1468.1700000;1457.3900000;1468.1700000;110976029
RTSI;60;11/11/19;10:00;1464.0000000;1466.1200000;1457.8800000;1460.5000000;107702002
RTSI;60;11/11/19;11:00;1460.4900000;1465.7500000;1459.8100000;1463.8100000;128095131
RTSI;60;11/11/19;12:00;1463.7600000;1464.9400000;1460.7700000;1463.6000000;107675487
RTSI;60;11/11/19;13:00;1463.6400000;1463.7300000;1455.7900000;1457.2300000;94665632
RTSI;60;11/11/19;14:00;1457.1700000;1460.3300000;1456.0000000;1456.6800000;70130405
RTSI;60;11/11/19;15:00;1456.6700000;1457.9500000;1456.2000000;1457.3700000;65976251
RTSI;60;11/11/19;16:00;1457.3800000;1459.9600000;1456.8900000;1459.7400000;50903268
RTSI;60;11/11/19;17:00;1459.7600000;1462.2800000;1455.9600000;1461.4100000;81295572
RTSI;60;11/11/19;18:00;1461.6500000;1462.9800000;1459.1700000;1460.8400000;111572173
RTSI;60;12/11/19;10:00;1461.3700000;1470.5000000;1460.9900000;1469.5300000;131779145
RTSI;60;12/11/19;11:00;1469.5900000;1471.1900000;1464.4700000;1464.7800000;148007814
RTSI;60;12/11/19;12:00;1464.7500000;1466.3000000;1462.1300000;1462.2700000;95601876
RTSI;60;12/11/19;13:00;1462.2700000;1464.9500000;1461.5900000;1463.6900000;71547448
RTSI;60;12/11/19;14:00;1463.6900000;1465.5900000;1462.1000000;1462.5600000;59380858
RTSI;60;12/11/19;15:00;1462.6400000;1465.5200000;1461.9500000;1462.4100000;90941650
RTSI;60;12/11/19;16:00;1462.4200000;1462.8300000;1453.5600000;1455.2300000;136822986
RTSI;60;12/11/19;17:00;1455.0700000;1457.2300000;1448.3800000;1451.9700000;141465206
RTSI;60;12/11/19;18:00;1452.0400000;1452.0500000;1447.8300000;1449.3500000;102773320
RTSI;60;13/11/19;10:00;1441.4900000;1442.8600000;1436.2900000;1441.6200000;148424865
RTSI;60;13/11/19;11:00;1441.6300000;1443.1900000;1436.7000000;1436.7800000;105943525
RTSI;60;13/11/19;12:00;1436.7100000;1437.4700000;1431.1600000;1431.9400000;107079659
RTSI;60;13/11/19;13:00;1431.9400000;1434.6900000;1431.9300000;1433.0600000;73775558
RTSI;60;13/11/19;14:00;1433.1600000;1435.6000000;1432.4000000;1434.3800000;62272067
RTSI;60;13/11/19;15:00;1434.4300000;1437.1200000;1433.8900000;1435.3900000;50933621
RTSI;60;13/11/19;16:00;1435.3900000;1436.6100000;1433.2000000;1433.8500000;98074333
RTSI;60;13/11/19;17:00;1433.7700000;1438.9300000;1430.9100000;1435.9700000;126259464
RTSI;60;13/11/19;18:00;1436.2900000;1439.9200000;1436.2900000;1437.8500000;116909501
RTSI;60;14/11/19;10:00;1438.8100000;1444.5300000;1434.9400000;1442.0500000;156007282
RTSI;60;14/11/19;11:00;1442.0700000;1446.6500000;1438.9100000;1445.5700000;147902702
RTSI;60;14/11/19;12:00;1445.5700000;1446.6500000;1443.3500000;1444.7100000;75585813
RTSI;60;14/11/19;13:00;1444.7000000;1448.5400000;1444.5300000;1446.8400000;78476900
RTSI;60;14/11/19;14:00;1446.8200000;1447.4500000;1441.1800000;1441.9500000;89952923
RTSI;60;14/11/19;15:00;1441.9500000;1442.5300000;1436.2200000;1436.3600000;94750051
RTSI;60;14/11/19;16:00;1436.3300000;1437.4300000;1431.3100000;1431.3700000;107866034
RTSI;60;14/11/19;17:00;1431.3300000;1435.3600000;1425.4400000;1434.5200000;170688725
RTSI;60;14/11/19;18:00;1434.4900000;1440.2700000;1434.4000000;1436.9800000;229716739
RTSI;60;15/11/19;10:00;1440.2900000;1448.3000000;1439.5100000;1440.9400000;139373687
RTSI;60;15/11/19;11:00;1440.8900000;1443.4600000;1435.5400000;1441.7400000;146049397
RTSI;60;15/11/19;12:00;1441.7000000;1444.7500000;1438.6300000;1444.0300000;119480334
RTSI;60;15/11/19;13:00;1444.1400000;1445.6900000;1438.4500000;1439.1600000;86995037
RTSI;60;15/11/19;14:00;1439.0600000;1441.4000000;1437.9800000;1441.3100000;52316162
RTSI;60;15/11/19;15:00;1441.4700000;1444.3400000;1440.8400000;1441.8900000;60725576
RTSI;60;15/11/19;16:00;1441.8800000;1446.0300000;1440.5800000;1444.5000000;63173407
RTSI;60;15/11/19;17:00;1444.5400000;1447.6800000;1444.0800000;1444.3500000;90126861
RTSI;60;15/11/19;18:00;1444.3500000;1450.8400000;1444.1200000;1449.4200000;130297546
RTSI;60;18/11/19;10:00;1458.5000000;1461.2000000;1453.3500000;1453.8000000;126552511
RTSI;60;18/11/19;11:00;1453.8200000;1455.9600000;1450.5600000;1451.7000000;107526458
RTSI;60;18/11/19;12:00;1451.7400000;1452.7500000;1449.9400000;1451.6700000;71334455
RTSI;60;18/11/19;13:00;1451.6800000;1451.8400000;1444.0000000;1444.5200000;100725778
RTSI;60;18/11/19;14:00;1444.5400000;1445.8400000;1441.9300000;1445.8400000;56912359
RTSI;60;18/11/19;15:00;1445.8400000;1448.1500000;1445.4800000;1447.8400000;61315163
RTSI;60;18/11/19;16:00;1447.8300000;1447.8400000;1437.0700000;1440.5000000;102673717
RTSI;60;18/11/19;17:00;1440.4900000;1442.1800000;1436.7400000;1440.5000000;151291837
RTSI;60;18/11/19;18:00;1440.5400000;1444.7100000;1440.4700000;1443.0200000;124181820
RTSI;60;19/11/19;10:00;1445.1600000;1451.2900000;1441.9900000;1447.5500000;117895704
RTSI;60;19/11/19;11:00;1447.5300000;1455.1000000;1446.1400000;1452.2500000;131874969
RTSI;60;19/11/19;12:00;1452.2300000;1456.0100000;1449.9800000;1454.1600000;65599148
RTSI;60;19/11/19;13:00;1454.1300000;1454.5600000;1450.8700000;1452.2800000;47812486
